RPM,name,variable,value
1,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.105339417571183
1,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.105339417571183
1,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.105339417571183
1,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.105339417571183
1,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.105339417571183
1,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.105339417571183
1,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.105339417571183
1,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.105339417571183
1,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.105339417571183
1,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.105339417571183
1,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.105339417571183
1,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.105339417571183
1,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.105339417571183
1,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.105339417571183
1,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.105339417571183
1,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.105339417571183
1,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.105339417571183
1,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.105339417571183
1,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.105339417571183
1,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.105339417571183
1,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.105339417571183
1,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.105339417571183
1,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.105339417571183
1,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.105339417571183
1,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.105339417571183
1,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.105339417571183
1,Proposed with narrower passband (0.25-2.5Hz) and without extrapolation,CV,0.105339417571183
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
2,Proposed without extrapolation,CV,0.0387744643891085
